1. How old are you?,2. What is your gender?,3. How often do you use social media every day?,4. How often do you find yourself comparing the quality of your life to others on social media?,5. Do you feel that social media has a positive impact on your social life?,6. Do you feel that social media has a negative impact on your mental health?,7. How often do you use social media to procrastinate on schoolwork or other responsibilities?,8. Have you experienced FOMO (fear of missing out) from seeing other people’s social media posts/stories?,9. What social media platform do you use the most?
23.5,1,1.5,1,1,1,0,1,Instagram
21.5,1,2.5,1,1,1,1,1,Instagram
23.5,0,1.5,1,1,1,1,1,Other
23.5,1,2.5,1,1,1,0,1,Snapchat
23.5,0,2.5,0,2,0,2,0,Instagram
23.5,1,1.5,2,0,2,0,1,Instagram
17.5,0,2.5,2,1,1,1,1,Instagram
23.5,1,0.5,1,2,1,2,1,Other
23.5,0,1.5,1,1,1,2,2,Facebook
21.5,0,1.5,2,1,1,0,1,TikTok
21.5,0,1.5,1,1,1,1,1,Instagram
21.5,1,1.5,1,1,1,1,2,Instagram
23.5,0,2.5,1,0,2,2,2,Other
23.5,1,2.5,1,1,1,1,1,Instagram
23.5,0,2.5,0,0,1,1,1,TikTok
19.5,1,2.5,1,1,1,1,1,Facebook
19.5,0,2.5,1,1,1,0,1,Instagram
21.5,1,2.5,1,1,1,0,2,Instagram
23.5,0,1.5,1,1,1,1,1,Instagram
19.5,1,2.5,0,1,1,0,0,TikTok
21.5,1,2.5,1,2,1,0,1,Instagram
19.5,1,2.5,1,1,1,0,1,Instagram
23.5,0,1.5,1,1,1,1,2,Instagram
21.5,1,2.5,1,1,1,0,1,Instagram
23.5,1,2.5,1,1,1,1,1,Instagram
21.5,0,1.5,1,1,1,2,1,Facebook
21.5,0,2.5,1,1,1,0,0,Instagram
19.5,0,1.5,2,1,1,0,1,Instagram
19.5,1,2.5,1,2,0,0,0,Instagram
21.5,0,1.5,1,2,0,0,0,Instagram
23.5,1,1.5,1,1,1,1,2,Instagram
21.5,0,1.5,1,1,1,1,2,Instagram
23.5,0,1.5,1,1,1,1,1,Instagram
21.5,1,2.5,1,0,0,1,1,Instagram
21.5,1,1.5,1,1,0,1,0,Instagram
21.5,0,2.5,1,1,1,1,1,Instagram
19.5,1,2.5,1,1,1,1,1,Instagram
23.5,1,1.5,0,1,1,1,1,Instagram
21.5,1,0.5,1,1,1,1,1,Instagram
21.5,1,2.5,1,1,1,0,2,Instagram
23.5,0,1.5,1,0,1,2,1,Instagram
21.5,0,2.5,1,1,1,2,2,Instagram
23.5,1,2.5,0,1,1,1,0,Snapchat
23.5,1,2.5,1,1,1,0,1,TikTok
23.5,1,2.5,1,1,1,0,1,Instagram
21.5,1,2.5,1,1,1,0,1,Instagram
19.5,1,1.5,1,1,1,0,1,Instagram
21.5,1,1.5,1,1,1,0,0,TikTok
21.5,1,0.5,0,1,0,0,0,TikTok
23.5,1,2.5,1,1,1,1,0,TikTok
23.5,1,2.5,1,1,1,1,1,TikTok
17.5,1,2.5,0,0,1,0,0,Instagram
21.5,0,1.5,1,1,1,0,2,TikTok
19.5,1,1.5,1,0,0,1,1,TikTok
21.5,0,0.5,1,1,1,1,1,Instagram
21.5,1,0.5,1,1,1,1,1,Instagram
19.5,1,1.5,2,0,2,1,1,Instagram
21.5,0,1.5,2,1,2,0,2,Instagram
21.5,0,2.5,1,1,2,2,1,Instagram
19.5,0,2.5,2,1,1,0,2,Snapchat
19.5,0,1.5,2,1,2,1,1,Other
21.5,1,0.5,1,1,1,1,0,Instagram
21.5,1,2.5,2,1,1,0,1,TikTok
21.5,1,1.5,1,2,1,0,1,Instagram
19.5,1,0.5,1,1,1,0,2,Instagram
19.5,1,2.5,1,1,1,1,1,TikTok
19.5,0,0.5,2,2,1,2,2,Other
19.5,0,0.5,2,2,1,2,2,Other
23.5,0,1.5,2,2,1,1,2,Instagram
19.5,1,2.5,1,1,1,1,1,Snapchat
17.5,0,2.5,1,1,0,0,1,Instagram
21.5,1,1.5,1,0,1,1,1,TikTok
21.5,0,1.5,1,1,1,1,2,Instagram
17.5,1,1.5,1,1,0,0,0,TikTok
19.5,1,1.5,1,1,1,1,1,Instagram
23.5,0,2.5,0,2,0,1,0,Snapchat
19.5,1,2.5,2,2,0,0,1,TikTok
19.5,0,0.5,1,1,1,1,2,Snapchat
23.5,1,1.5,1,1,0,1,1,Instagram
21.5,0,2.5,1,1,1,0,1,Instagram
23.5,1,2.5,1,2,0,2,1,Instagram
